epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,6054.69,0.76629,0.55292,0.80412,0.80711,0.70493,0.78342,0.58973,0.74898,0.62064,0.80446,0.003796,0.003796,0.003796
190,6086.56,0.757,0.54296,0.80157,0.82588,0.69164,0.78378,0.59153,0.74974,0.62001,0.80436,0.003763,0.003763,0.003763
191,6118.43,0.75486,0.53777,0.80131,0.79415,0.70806,0.78267,0.58999,0.748,0.61912,0.80419,0.00373,0.00373,0.00373
192,6151.77,0.75751,0.53849,0.80349,0.79523,0.71225,0.78636,0.59244,0.74717,0.61924,0.80403,0.003697,0.003697,0.003697
193,6184.49,0.75581,0.53222,0.79848,0.81255,0.70559,0.78682,0.59085,0.7489,0.61852,0.80429,0.003664,0.003664,0.003664
194,6217.43,0.74484,0.53249,0.80296,0.83656,0.68434,0.78877,0.59348,0.74982,0.618,0.80477,0.003631,0.003631,0.003631
195,6249.45,0.76066,0.53851,0.80261,0.8235,0.68874,0.78654,0.59336,0.74963,0.62178,0.80457,0.003598,0.003598,0.003598
196,6281.32,0.75581,0.53699,0.80024,0.80926,0.70616,0.78609,0.59334,0.74832,0.61974,0.80449,0.003565,0.003565,0.003565
197,6313.31,0.76202,0.53001,0.80123,0.7946,0.71515,0.78493,0.59205,0.74827,0.62135,0.80434,0.003532,0.003532,0.003532
198,6345.5,0.73689,0.52088,0.79909,0.79831,0.7135,0.78472,0.59143,0.74899,0.62211,0.80438,0.003499,0.003499,0.003499
199,6377.72,0.74842,0.52302,0.79767,0.80741,0.71231,0.78696,0.59311,0.75057,0.62004,0.80445,0.003466,0.003466,0.003466
200,6409.59,0.74362,0.52756,0.80191,0.80613,0.70938,0.78697,0.59217,0.75255,0.62045,0.8047,0.003433,0.003433,0.003433
201,6441.69,0.74747,0.52198,0.80232,0.78897,0.72468,0.78721,0.59344,0.751,0.62198,0.80483,0.0034,0.0034,0.0034
202,6472.88,0.74606,0.52044,0.80054,0.80793,0.71165,0.79019,0.59522,0.74845,0.61586,0.8041,0.003367,0.003367,0.003367
203,6504.85,0.75897,0.5381,0.79959,0.80311,0.72177,0.79051,0.596,0.74592,0.61072,0.80362,0.003334,0.003334,0.003334
204,6536.71,0.73822,0.51638,0.80347,0.79381,0.72685,0.79051,0.5975,0.7462,0.60948,0.80347,0.003301,0.003301,0.003301
205,6568.83,0.73208,0.50925,0.79896,0.79034,0.72161,0.78928,0.59652,0.74574,0.60747,0.80332,0.003268,0.003268,0.003268
206,6600.75,0.75443,0.52817,0.80236,0.80117,0.71825,0.78959,0.59754,0.74634,0.61084,0.80342,0.003235,0.003235,0.003235
207,6634.4,0.74136,0.51772,0.79971,0.80637,0.71905,0.79174,0.59978,0.74648,0.60778,0.80356,0.003202,0.003202,0.003202
208,6666.42,0.74854,0.51737,0.80341,0.81754,0.71275,0.79327,0.60086,0.74579,0.60765,0.80355,0.003169,0.003169,0.003169
209,6698.21,0.73858,0.51891,0.79831,0.80869,0.71777,0.7926,0.5984,0.7453,0.61165,0.80347,0.003136,0.003136,0.003136
210,6730.33,0.73501,0.50017,0.7969,0.8204,0.71396,0.79082,0.59811,0.74562,0.61378,0.80387,0.003103,0.003103,0.003103
211,6762.41,0.73223,0.5087,0.79911,0.81062,0.71478,0.78899,0.59655,0.74713,0.61848,0.80378,0.00307,0.00307,0.00307
212,6794.2,0.73347,0.50863,0.80024,0.80627,0.716,0.78968,0.59806,0.74692,0.61949,0.80384,0.003037,0.003037,0.003037
213,6826.03,0.74278,0.51423,0.8005,0.83664,0.69495,0.7912,0.59758,0.7483,0.61392,0.80354,0.003004,0.003004,0.003004
214,6857.94,0.72789,0.49587,0.79894,0.80918,0.71319,0.79039,0.59743,0.74821,0.61145,0.80365,0.002971,0.002971,0.002971
215,6890.59,0.73252,0.50097,0.79739,0.82252,0.70427,0.7903,0.59767,0.74946,0.61214,0.80345,0.002938,0.002938,0.002938
216,6921.8,0.72814,0.50458,0.79904,0.83056,0.70129,0.79012,0.59889,0.74897,0.61449,0.80363,0.002905,0.002905,0.002905
217,6953.07,0.73242,0.50181,0.79969,0.81406,0.71439,0.79055,0.59854,0.7483,0.61423,0.80376,0.002872,0.002872,0.002872
218,6985.04,0.73471,0.49938,0.79672,0.82174,0.71178,0.79169,0.60037,0.74628,0.61524,0.80409,0.002839,0.002839,0.002839
219,7016.68,0.72953,0.49257,0.80061,0.82194,0.71497,0.79255,0.60041,0.74748,0.61378,0.80423,0.002806,0.002806,0.002806
220,7048.93,0.72057,0.49135,0.80022,0.82071,0.70844,0.79074,0.59908,0.74797,0.61526,0.80394,0.002773,0.002773,0.002773
221,7081.18,0.72438,0.4902,0.79753,0.82262,0.7102,0.79067,0.59918,0.74664,0.61402,0.80402,0.00274,0.00274,0.00274
222,7113.1,0.73479,0.49603,0.79903,0.81471,0.71124,0.79174,0.60036,0.74588,0.61451,0.80359,0.002707,0.002707,0.002707
223,7144.12,0.73314,0.49675,0.79924,0.81399,0.70918,0.79051,0.59903,0.74514,0.61447,0.80327,0.002674,0.002674,0.002674
224,7178,0.72859,0.49302,0.79954,0.80992,0.71175,0.79351,0.60064,0.74476,0.61254,0.80294,0.002641,0.002641,0.002641
225,7211.56,0.70923,0.48718,0.79755,0.82607,0.70517,0.79584,0.60229,0.74532,0.60792,0.80283,0.002608,0.002608,0.002608
226,7243.16,0.72013,0.48736,0.79853,0.80092,0.72204,0.79527,0.60267,0.74373,0.60668,0.80286,0.002575,0.002575,0.002575
227,7274.78,0.71648,0.48305,0.7976,0.80564,0.72439,0.79624,0.60376,0.74353,0.60507,0.80302,0.002542,0.002542,0.002542
228,7306.71,0.71821,0.48531,0.79874,0.80904,0.72178,0.79668,0.60308,0.74432,0.60447,0.80313,0.002509,0.002509,0.002509
229,7338.55,0.70951,0.47634,0.79638,0.80493,0.72887,0.79721,0.60368,0.74432,0.60371,0.80345,0.002476,0.002476,0.002476
230,7371.58,0.70355,0.46632,0.79542,0.80124,0.72885,0.79809,0.6051,0.74413,0.60415,0.80329,0.002443,0.002443,0.002443
231,7404.45,0.71831,0.47686,0.79965,0.80986,0.72344,0.79726,0.60461,0.74555,0.60268,0.80338,0.00241,0.00241,0.00241
232,7435.95,0.71116,0.47517,0.79635,0.82026,0.71712,0.79768,0.60475,0.7453,0.60325,0.80342,0.002377,0.002377,0.002377
233,7468.16,0.70891,0.47152,0.79797,0.80726,0.72998,0.7976,0.60552,0.74453,0.60369,0.80358,0.002344,0.002344,0.002344
234,7500.12,0.70399,0.47617,0.79682,0.81181,0.724,0.79855,0.60606,0.74379,0.60331,0.80388,0.002311,0.002311,0.002311
235,7531.87,0.69861,0.46676,0.79846,0.80791,0.72556,0.79819,0.60601,0.74484,0.60271,0.80389,0.002278,0.002278,0.002278
236,7566.33,0.71294,0.4711,0.79555,0.80849,0.72381,0.79911,0.60727,0.74497,0.60117,0.80392,0.002245,0.002245,0.002245
237,7597.45,0.70405,0.46291,0.79631,0.80514,0.72653,0.80038,0.60745,0.74519,0.60164,0.80385,0.002212,0.002212,0.002212
238,7629.41,0.71031,0.46621,0.79428,0.80486,0.72709,0.80117,0.60701,0.74482,0.60159,0.80381,0.002179,0.002179,0.002179
239,7661.27,0.70502,0.46636,0.79573,0.81712,0.71699,0.80103,0.60732,0.74317,0.60538,0.80356,0.002146,0.002146,0.002146
240,7693.31,0.69761,0.45748,0.79893,0.81656,0.72156,0.80052,0.60657,0.74338,0.60621,0.80356,0.002113,0.002113,0.002113
241,7725.04,0.68785,0.45066,0.79926,0.8236,0.71337,0.8005,0.60653,0.74426,0.60781,0.80358,0.00208,0.00208,0.00208
242,7758.36,0.69052,0.45022,0.79382,0.81517,0.72039,0.79985,0.60623,0.74475,0.6084,0.80344,0.002047,0.002047,0.002047
243,7792.32,0.69728,0.45691,0.79552,0.81472,0.72095,0.80013,0.60584,0.74543,0.60964,0.80328,0.002014,0.002014,0.002014
244,7823,0.70101,0.46301,0.79707,0.814,0.72166,0.80044,0.60643,0.74576,0.60812,0.8034,0.001981,0.001981,0.001981
245,7854.58,0.69454,0.45102,0.79396,0.81533,0.71946,0.80004,0.60615,0.74641,0.60949,0.80334,0.001948,0.001948,0.001948
246,7886.66,0.69618,0.45724,0.79632,0.81146,0.72311,0.80017,0.60649,0.74576,0.60877,0.80315,0.001915,0.001915,0.001915
247,7918.39,0.69004,0.45264,0.79487,0.80807,0.72506,0.80006,0.60598,0.74502,0.60765,0.80311,0.001882,0.001882,0.001882
248,7950.17,0.69585,0.45317,0.79868,0.80736,0.72665,0.7995,0.60385,0.74597,0.60676,0.80335,0.001849,0.001849,0.001849
249,7984.1,0.68958,0.4531,0.79156,0.80793,0.72666,0.79976,0.60476,0.74598,0.6085,0.80349,0.001816,0.001816,0.001816
250,8015.8,0.68314,0.44454,0.7939,0.80445,0.72594,0.79925,0.60502,0.74553,0.60803,0.80349,0.001783,0.001783,0.001783
251,8047.19,0.67777,0.43763,0.79329,0.79821,0.73101,0.79869,0.60549,0.74506,0.60955,0.80348,0.00175,0.00175,0.00175
252,8079.08,0.68504,0.44058,0.79244,0.8113,0.71605,0.79738,0.60429,0.74529,0.61119,0.80348,0.001717,0.001717,0.001717
253,8111.08,0.69344,0.44938,0.79714,0.81774,0.71482,0.79761,0.60355,0.74588,0.61328,0.80347,0.001684,0.001684,0.001684
254,8142.45,0.68179,0.45138,0.79221,0.82283,0.70905,0.79723,0.60342,0.74622,0.61262,0.8035,0.001651,0.001651,0.001651
255,8174.64,0.69335,0.4456,0.79554,0.81687,0.71473,0.7962,0.60296,0.74593,0.61256,0.80358,0.001618,0.001618,0.001618
256,8206.02,0.68057,0.44132,0.79414,0.82081,0.70748,0.79561,0.6029,0.74607,0.61275,0.80355,0.001585,0.001585,0.001585
257,8238.15,0.67763,0.4462,0.79266,0.82695,0.70464,0.79546,0.60303,0.74555,0.61306,0.80335,0.001552,0.001552,0.001552
258,8269.58,0.68942,0.44573,0.79224,0.82893,0.70336,0.79582,0.60309,0.7454,0.61059,0.80322,0.001519,0.001519,0.001519
259,8300.83,0.67437,0.44096,0.79081,0.81736,0.71262,0.79565,0.60286,0.7456,0.61136,0.80326,0.001486,0.001486,0.001486
260,8332.21,0.68041,0.43938,0.79256,0.81697,0.71553,0.79493,0.60315,0.74594,0.61132,0.80331,0.001453,0.001453,0.001453
261,8363.29,0.67349,0.43057,0.79395,0.82573,0.70932,0.79538,0.60285,0.74563,0.61004,0.80334,0.00142,0.00142,0.00142
262,8394.58,0.6681,0.43079,0.79114,0.82641,0.71151,0.79528,0.60233,0.74604,0.61079,0.80343,0.001387,0.001387,0.001387
263,8425.89,0.67517,0.43592,0.79122,0.82813,0.70845,0.79571,0.60242,0.74662,0.61263,0.80351,0.001354,0.001354,0.001354
264,8457.09,0.66952,0.43617,0.79174,0.8267,0.70999,0.79624,0.60237,0.74675,0.61295,0.80353,0.001321,0.001321,0.001321
265,8488.78,0.67258,0.42855,0.78781,0.82176,0.71323,0.79541,0.60237,0.74719,0.61168,0.80363,0.001288,0.001288,0.001288
266,8520.14,0.67182,0.42858,0.79323,0.82052,0.7121,0.79519,0.60288,0.74764,0.61164,0.80369,0.001255,0.001255,0.001255
267,8551.96,0.66767,0.431,0.79235,0.81993,0.71324,0.7955,0.60344,0.74806,0.61113,0.80368,0.001222,0.001222,0.001222
268,8583.56,0.66632,0.43044,0.79417,0.82195,0.71314,0.79568,0.60352,0.74801,0.61011,0.80356,0.001189,0.001189,0.001189
269,8614.61,0.66653,0.42901,0.79252,0.82287,0.71229,0.79602,0.60392,0.74769,0.60973,0.8036,0.001156,0.001156,0.001156
270,8645.98,0.66588,0.42171,0.79348,0.8223,0.71507,0.79598,0.60416,0.74812,0.60886,0.80371,0.001123,0.001123,0.001123
271,8677.19,0.65346,0.41554,0.79492,0.82603,0.7122,0.79594,0.60406,0.74846,0.60935,0.80358,0.00109,0.00109,0.00109
272,8708.7,0.66719,0.41927,0.79128,0.82495,0.71219,0.79662,0.60424,0.74836,0.60987,0.80348,0.001057,0.001057,0.001057
273,8739.93,0.65255,0.41518,0.79145,0.82751,0.71071,0.79702,0.6046,0.74856,0.61075,0.80337,0.001024,0.001024,0.001024
274,8771.26,0.65638,0.41905,0.7924,0.82902,0.71061,0.79719,0.60503,0.74922,0.61081,0.80343,0.000991,0.000991,0.000991
275,8802.61,0.64939,0.40955,0.78874,0.83003,0.70931,0.79715,0.60553,0.74973,0.61154,0.80347,0.000958,0.000958,0.000958
276,8833.26,0.65292,0.41052,0.7919,0.8346,0.7056,0.79674,0.60548,0.74903,0.61212,0.80329,0.000925,0.000925,0.000925
277,8864.5,0.65406,0.41398,0.79065,0.83526,0.70413,0.79685,0.60591,0.74946,0.61181,0.8033,0.000892,0.000892,0.000892
278,8895.69,0.64433,0.4062,0.79125,0.8338,0.70639,0.7972,0.60582,0.74927,0.6115,0.8033,0.000859,0.000859,0.000859
279,8927.19,0.66032,0.41494,0.79073,0.81629,0.7157,0.79703,0.60596,0.74928,0.61338,0.80332,0.000826,0.000826,0.000826
280,8958.59,0.64859,0.40836,0.79202,0.815,0.72016,0.79703,0.60581,0.74906,0.6129,0.80329,0.000793,0.000793,0.000793
281,8989.93,0.64975,0.40695,0.79101,0.81783,0.72055,0.79685,0.60579,0.74972,0.61321,0.80336,0.00076,0.00076,0.00076
282,9020.87,0.63852,0.40332,0.78795,0.8168,0.72178,0.79684,0.60629,0.74991,0.61421,0.80328,0.000727,0.000727,0.000727
283,9051.89,0.64805,0.40847,0.78869,0.81083,0.72413,0.79677,0.60594,0.74966,0.61408,0.80326,0.000694,0.000694,0.000694
284,9083,0.64138,0.40489,0.79049,0.81076,0.72441,0.7969,0.60623,0.74992,0.61476,0.80323,0.000661,0.000661,0.000661
285,9114.07,0.64733,0.4062,0.79225,0.80576,0.72555,0.79696,0.60583,0.75044,0.61639,0.80328,0.000628,0.000628,0.000628
286,9145.61,0.63854,0.39857,0.78998,0.8079,0.72376,0.79685,0.60512,0.75101,0.61812,0.80334,0.000595,0.000595,0.000595
287,9177.01,0.64312,0.40294,0.78932,0.80663,0.72543,0.79691,0.60611,0.75066,0.6179,0.80336,0.000562,0.000562,0.000562
288,9208.41,0.63907,0.40029,0.79089,0.80401,0.72781,0.79665,0.60639,0.75081,0.61802,0.80326,0.000529,0.000529,0.000529
289,9239.73,0.64717,0.4014,0.79077,0.80531,0.72773,0.79674,0.60565,0.75149,0.61946,0.80343,0.000496,0.000496,0.000496
290,9270.48,0.63234,0.39521,0.79013,0.801,0.72979,0.79641,0.60524,0.75136,0.61995,0.80343,0.000463,0.000463,0.000463
291,9312.36,0.60176,0.34864,0.79019,0.79742,0.73233,0.79618,0.60469,0.75116,0.62052,0.80344,0.00043,0.00043,0.00043
292,9342.93,0.59061,0.34069,0.78721,0.79988,0.72798,0.79593,0.60466,0.75128,0.62073,0.80344,0.000397,0.000397,0.000397
293,9374.06,0.58809,0.33912,0.78596,0.80311,0.72555,0.79605,0.60434,0.75133,0.62181,0.80347,0.000364,0.000364,0.000364
294,9404.59,0.59598,0.33711,0.78801,0.80404,0.72408,0.79552,0.60413,0.75181,0.62237,0.80331,0.000331,0.000331,0.000331
295,9435.68,0.58751,0.33687,0.78739,0.80471,0.72397,0.79554,0.60396,0.75177,0.62338,0.80337,0.000298,0.000298,0.000298
296,9466.32,0.58592,0.33543,0.78554,0.81128,0.71952,0.79541,0.60345,0.75246,0.6239,0.80338,0.000265,0.000265,0.000265
297,9496.9,0.58822,0.33734,0.78562,0.81285,0.71756,0.79529,0.60365,0.75227,0.62496,0.80341,0.000232,0.000232,0.000232
298,9527.83,0.58586,0.33711,0.78738,0.81373,0.71717,0.79544,0.6034,0.75303,0.6259,0.80336,0.000199,0.000199,0.000199
299,9558.6,0.57957,0.33256,0.78303,0.8119,0.71765,0.79544,0.60373,0.75367,0.62734,0.80335,0.000166,0.000166,0.000166
300,9589.86,0.58105,0.33094,0.78397,0.81165,0.71768,0.79513,0.6034,0.7534,0.62772,0.80337,0.000133,0.000133,0.000133
