epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
121,2590.55,0.73529,0.36303,0.82448,0.86619,0.70826,0.79671,0.53088,0.98919,0.7126,0.83214,0.00604,0.00604,0.00604
122,2612.09,0.72774,0.3583,0.82055,0.84386,0.71188,0.78865,0.52106,0.99014,0.73537,0.83385,0.006007,0.006007,0.006007
123,2633.63,0.73481,0.35911,0.82202,0.88435,0.71204,0.80986,0.54369,0.97224,0.69783,0.83207,0.005974,0.005974,0.005974
124,2655.31,0.72162,0.35981,0.82043,0.86901,0.7022,0.80336,0.53363,0.97798,0.70814,0.83375,0.005941,0.005941,0.005941
125,2676.82,0.72899,0.3546,0.81969,0.85272,0.69295,0.78895,0.52832,0.98795,0.73975,0.83486,0.005908,0.005908,0.005908
126,2698.4,0.72061,0.36003,0.82373,0.83829,0.71344,0.79892,0.53636,0.97089,0.71109,0.83173,0.005875,0.005875,0.005875
127,2720.16,0.72876,0.35828,0.82226,0.85879,0.70011,0.80203,0.54004,0.98074,0.73908,0.83331,0.005842,0.005842,0.005842
128,2741.74,0.73557,0.359,0.81991,0.86012,0.69687,0.79673,0.53247,0.98067,0.72364,0.83174,0.005809,0.005809,0.005809
129,2763.33,0.72841,0.35817,0.82005,0.85654,0.7178,0.80092,0.53233,0.98527,0.75019,0.83383,0.005776,0.005776,0.005776
130,2785.08,0.72009,0.35584,0.82301,0.84454,0.70386,0.78827,0.52663,0.99026,0.78713,0.836,0.005743,0.005743,0.005743
131,2806.68,0.72945,0.35683,0.81979,0.85448,0.714,0.79737,0.52888,0.98533,0.75125,0.83537,0.00571,0.00571,0.00571
132,2828.25,0.71886,0.35653,0.8206,0.87354,0.69176,0.79847,0.53348,0.98056,0.67523,0.83209,0.005677,0.005677,0.005677
133,2850.03,0.72207,0.35536,0.81764,0.86256,0.71194,0.7953,0.53412,0.98051,0.69743,0.8314,0.005644,0.005644,0.005644
134,2871.57,0.71752,0.35093,0.81972,0.87376,0.70317,0.78903,0.52652,0.98334,0.71911,0.83363,0.005611,0.005611,0.005611
135,2893.14,0.71091,0.34988,0.82027,0.88179,0.69758,0.79355,0.53015,0.97661,0.70376,0.83378,0.005578,0.005578,0.005578
136,2914.72,0.72671,0.3537,0.82316,0.88051,0.71191,0.79959,0.53683,0.97161,0.71661,0.83135,0.005545,0.005545,0.005545
137,2936.39,0.7143,0.35653,0.81959,0.86221,0.69727,0.79023,0.53195,0.98231,0.7593,0.83375,0.005512,0.005512,0.005512
138,2957.99,0.71022,0.35168,0.81946,0.86016,0.70845,0.80541,0.54004,0.9707,0.74008,0.83125,0.005479,0.005479,0.005479
139,2979.66,0.7155,0.34806,0.81847,0.85056,0.71705,0.80715,0.54549,0.96792,0.69852,0.83089,0.005446,0.005446,0.005446
140,3001.49,0.71065,0.34876,0.81603,0.85099,0.70724,0.79877,0.53665,0.97544,0.74039,0.83136,0.005413,0.005413,0.005413
141,3023.15,0.70757,0.34589,0.82039,0.85196,0.7179,0.80608,0.54496,0.96594,0.71613,0.83044,0.00538,0.00538,0.00538
142,3044.82,0.70421,0.35067,0.81839,0.8775,0.68956,0.8028,0.53073,0.97481,0.73666,0.83131,0.005347,0.005347,0.005347
143,3066.58,0.70616,0.34498,0.81952,0.8822,0.69951,0.80454,0.53651,0.97866,0.74225,0.8319,0.005314,0.005314,0.005314
144,3088.12,0.70082,0.34203,0.82152,0.85079,0.74111,0.81527,0.54252,0.98959,0.73978,0.83187,0.005281,0.005281,0.005281
145,3109.64,0.70007,0.34683,0.81822,0.86162,0.71652,0.80813,0.54236,0.97895,0.71247,0.83221,0.005248,0.005248,0.005248
146,3131.33,0.70176,0.33867,0.81471,0.8376,0.73292,0.80822,0.53974,0.98033,0.73421,0.83145,0.005215,0.005215,0.005215
147,3152.8,0.6971,0.34201,0.81557,0.86004,0.69116,0.79911,0.53464,0.98827,0.72614,0.83281,0.005182,0.005182,0.005182
148,3174.26,0.70761,0.3435,0.81671,0.86965,0.7035,0.80351,0.5425,0.97316,0.72753,0.83171,0.005149,0.005149,0.005149
149,3195.73,0.69539,0.33813,0.81667,0.83392,0.71566,0.79548,0.53439,0.98073,0.73407,0.83234,0.005116,0.005116,0.005116
150,3217.34,0.71082,0.34524,0.81871,0.86637,0.6929,0.79509,0.53185,0.97913,0.70152,0.83067,0.005083,0.005083,0.005083
151,3238.83,0.69718,0.34088,0.81488,0.82846,0.7126,0.7961,0.53222,0.97435,0.68599,0.8307,0.00505,0.00505,0.00505
152,3260.28,0.69849,0.34004,0.81178,0.82269,0.71473,0.79612,0.53165,0.99317,0.80104,0.83431,0.005017,0.005017,0.005017
153,3281.93,0.69089,0.33925,0.81496,0.81892,0.73792,0.80689,0.54183,0.9776,0.74762,0.83198,0.004984,0.004984,0.004984
154,3303.5,0.69159,0.33742,0.81997,0.84354,0.72696,0.80979,0.54426,0.96687,0.72656,0.8305,0.004951,0.004951,0.004951
155,3325.02,0.69351,0.33589,0.81459,0.85825,0.7162,0.81084,0.54447,0.96137,0.72249,0.82907,0.004918,0.004918,0.004918
156,3346.66,0.69637,0.33557,0.8206,0.87368,0.70777,0.80243,0.53589,0.96982,0.73951,0.83087,0.004885,0.004885,0.004885
157,3368.2,0.69014,0.33544,0.8167,0.84739,0.72112,0.80985,0.53496,0.99035,0.75695,0.83358,0.004852,0.004852,0.004852
158,3389.69,0.69716,0.34019,0.81703,0.85773,0.72106,0.81313,0.54437,0.97464,0.71585,0.83282,0.004819,0.004819,0.004819
159,3411.22,0.69706,0.34298,0.81511,0.8721,0.72875,0.81454,0.54446,0.96835,0.71062,0.83181,0.004786,0.004786,0.004786
160,3432.94,0.68371,0.33506,0.81809,0.88105,0.71439,0.80978,0.54175,0.96791,0.70614,0.83186,0.004753,0.004753,0.004753
161,3454.47,0.68432,0.33461,0.81699,0.86541,0.7182,0.80836,0.54038,0.97148,0.71181,0.83246,0.00472,0.00472,0.00472
162,3475.95,0.68921,0.33783,0.81219,0.8583,0.73129,0.81629,0.54671,0.97189,0.72501,0.83093,0.004687,0.004687,0.004687
163,3497.46,0.69468,0.33746,0.8181,0.87331,0.72553,0.82234,0.551,0.96398,0.71453,0.82949,0.004654,0.004654,0.004654
164,3518.97,0.68623,0.33351,0.81239,0.88286,0.72263,0.81846,0.54493,0.97284,0.75045,0.83052,0.004621,0.004621,0.004621
165,3540.42,0.67947,0.33116,0.81939,0.87455,0.71746,0.80671,0.53677,0.97343,0.75871,0.83051,0.004588,0.004588,0.004588
166,3562.22,0.67612,0.32966,0.81736,0.85851,0.71975,0.80449,0.53872,0.96769,0.74331,0.8295,0.004555,0.004555,0.004555
167,3583.68,0.68369,0.33278,0.81523,0.89204,0.70587,0.81263,0.54749,0.97106,0.74329,0.82914,0.004522,0.004522,0.004522
168,3605.25,0.68726,0.33564,0.81253,0.83611,0.72762,0.80478,0.54084,0.97098,0.72436,0.83027,0.004489,0.004489,0.004489
169,3626.89,0.68356,0.33317,0.81524,0.84218,0.72951,0.81358,0.53955,0.98584,0.72115,0.83229,0.004456,0.004456,0.004456
170,3648.4,0.68275,0.33348,0.81173,0.85183,0.72971,0.81359,0.5471,0.96737,0.72493,0.83036,0.004423,0.004423,0.004423
171,3669.9,0.68561,0.33224,0.81339,0.87606,0.72228,0.81501,0.54578,0.97123,0.74034,0.83149,0.00439,0.00439,0.00439
172,3691.37,0.68926,0.33536,0.81733,0.8725,0.72491,0.81936,0.55131,0.96841,0.73958,0.83097,0.004357,0.004357,0.004357
173,3712.97,0.68266,0.33186,0.81205,0.84816,0.73175,0.81303,0.54702,0.96839,0.72258,0.83025,0.004324,0.004324,0.004324
174,3734.49,0.67198,0.32518,0.8119,0.85568,0.71219,0.8066,0.54113,0.9767,0.72005,0.83041,0.004291,0.004291,0.004291
175,3755.97,0.67863,0.32967,0.81161,0.85482,0.72152,0.81052,0.54226,0.97006,0.70934,0.83019,0.004258,0.004258,0.004258
176,3777.58,0.67551,0.32609,0.81499,0.84451,0.72729,0.81452,0.5463,0.97424,0.72689,0.83063,0.004225,0.004225,0.004225
177,3799.03,0.68179,0.32871,0.81349,0.87418,0.71139,0.81712,0.55172,0.9678,0.71846,0.83038,0.004192,0.004192,0.004192
178,3820.52,0.67769,0.32881,0.8157,0.8666,0.71492,0.81496,0.54829,0.96235,0.72514,0.8308,0.004159,0.004159,0.004159
179,3842,0.66438,0.32364,0.81315,0.8757,0.71469,0.81373,0.55187,0.9668,0.74599,0.83078,0.004126,0.004126,0.004126
180,3863.49,0.67092,0.32505,0.81509,0.87465,0.70607,0.8121,0.54795,0.97343,0.77014,0.83004,0.004093,0.004093,0.004093
181,3884.96,0.66145,0.32266,0.812,0.85619,0.72415,0.81126,0.54951,0.97271,0.75098,0.83162,0.00406,0.00406,0.00406
182,3906.63,0.66465,0.3221,0.81515,0.87377,0.70674,0.81294,0.55146,0.96977,0.73524,0.83024,0.004027,0.004027,0.004027
183,3928.16,0.66578,0.3252,0.81137,0.84566,0.73018,0.81132,0.5499,0.9663,0.74362,0.83038,0.003994,0.003994,0.003994
184,3949.75,0.67344,0.32406,0.81326,0.84417,0.73254,0.81266,0.54818,0.97535,0.7682,0.83239,0.003961,0.003961,0.003961
185,3971.26,0.66487,0.32604,0.81234,0.86941,0.73333,0.81885,0.55022,0.97184,0.73405,0.83153,0.003928,0.003928,0.003928
